avg_rain,Nitrogen,POTASH,PHOSPHATE,INCEPTISOLS,LOAMY_ALFISOL,ORTHIDS,PSAMMENTS,SANDY_ALFISOL,UDOLLS_UDALFS,UDUPTS_UDALFS,USTALF_USTOLLS,VERTIC_SOILS,VERTISOLS,RICE_YIELD
0.5191832321512968,1.321093062775308,2.3112430381600366,2.2031345968122715,-0.7166780000788984,1.7158843984571492,-0.3410562348398673,-0.16573016772300847,-0.39156295818274167,-0.1753680603544413,-0.22248729510879375,1.6310598456991892,-0.4594912731961201,0.9343441511680037,1550.53
0.05358128525932595,1.304959289208762,1.7637031680776791,2.103315405930766,-0.7166780000788984,1.7158843984571492,-0.3410562348398673,-0.16573016772300847,-0.39156295818274167,-0.1753680603544413,-0.22248729510879375,1.6310598456991892,-0.4594912731961201,0.9343441511680037,1329.15
-0.9782662609898753,1.5332040062190986,1.8887982997549693,2.467687242199496,-0.7166780000788984,1.7158843984571492,-0.3410562348398673,-0.16573016772300847,-0.39156295818274167,-0.1753680603544413,-0.22248729510879375,1.6310598456991892,-0.4594912731961201,0.9343441511680037,1407.66
-0.41602239731714785,1.841055183308165,2.2477007963445375,2.486252340121407,-0.7166780000788984,1.7158843984571492,-0.3410562348398673,-0.16573016772300847,-0.39156295818274167,-0.1753680603544413,-0.22248729510879375,1.6310598456991892,-0.4594912731961201,0.9343441511680037,1661.71
0.3499098126968027,2.2418299781365554,2.215403082272571,2.486252340121407,-0.7166780000788984,1.7158843984571492,-0.3410562348398673,-0.16573016772300847,-0.39156295818274167,-0.1753680603544413,-0.22248729510879375,1.6310598456991892,-0.4594912731961201,0.9343441511680037,1483.67
-0.03785837513157681,2.167881457026798,0.4582202036325461,2.486252340121407,-0.7166780000788984,1.7158843984571492,-0.3410562348398673,-0.16573016772300847,-0.39156295818274167,-0.1753680603544413,-0.22248729510879375,1.6310598456991892,-0.4594912731961201,0.9343441511680037,1987.25
0.30449011267768916,1.9846284730404735,0.972292152611344,2.486252340121407,-0.7166780000788984,1.7158843984571492,-0.3410562348398673,-0.16573016772300847,-0.39156295818274167,-0.1753680603544413,-0.22248729510879375,1.6310598456991892,-0.4594912731961201,0.9343441511680037,1733.23
-0.15130758178724804,1.927900840408331,1.36992850194664,2.3206923572835474,-0.7166780000788984,1.7158843984571492,-0.3410562348398673,-0.16573016772300847,-0.39156295818274167,-0.1753680603544413,-0.22248729510879375,1.6310598456991892,-0.4594912731961201,0.9343441511680037,2055.8
-0.2639564413060188,1.8287510190874303,0.9376540244761917,2.002415370307232,-0.7166780000788984,1.7158843984571492,-0.3410562348398673,-0.16573016772300847,-0.39156295818274167,-0.1753680603544413,-0.22248729510879375,1.6310598456991892,-0.4594912731961201,0.9343441511680037,1431.57
0.34150616775934534,0.05504892020725569,-0.34114821964862135,-0.38402624099040816,-0.7166780000788984,-0.2230942452155834,-0.3410562348398673,-0.16573016772300847,-0.39156295818274167,-0.1753680603544413,-0.22248729510879375,3.5958254028300147,-0.4594912731961201,-0.29822619919356097,1228.45
-0.2647567884429196,0.17658342583334852,-0.20189358288905623,-0.16525054938323672,-0.7166780000788984,-0.2230942452155834,-0.3410562348398673,-0.16573016772300847,-0.39156295818274167,-0.1753680603544413,-0.22248729510879375,3.5958254028300147,-0.4594912731961201,-0.29822619919356097,1581.33
0.12261122581700959,0.08830475362313717,-0.40153090247881934,-0.3526817434715661,-0.7166780000788984,-0.2230942452155834,-0.3410562348398673,-0.16573016772300847,-0.39156295818274167,-0.1753680603544413,-0.22248729510879375,3.5958254028300147,-0.4594912731961201,-0.29822619919356097,1619.32
